UserID,DestinationID,ExperienceRating,NumberOfAdults,NumberOfChildren,Popularity,Adventure,Beaches,City,Historical,Nature,Month_sin,Month_cos,Gender_Female,Gender_Male,Type_Adventure,Type_Beach,Type_City,Type_Historical,Type_Nature
916,1,1,0.0,1.0,0.5464052222807552,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
483,4,1,0.0,0.5,0.5776972917693555,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
575,4,2,0.0,1.0,0.2954187811851985,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
544,1,5,0.0,0.5,0.7006804965610871,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
632,3,1,0.0,0.0,0.9490363950419929,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
467,2,2,1.0,1.0,0.9836296251059742,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
484,0,4,1.0,0.0,0.7981298291368604,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
902,4,2,1.0,1.0,0.88159316494442,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
15,0,1,0.0,1.0,0.3690367505734664,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
235,4,1,0.0,1.0,0.9654457067760513,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
402,0,1,1.0,0.0,0.14775501401171054,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
792,1,1,0.0,0.0,0.4044651681408866,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
819,2,1,0.0,0.5,0.3417936517757778,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
863,3,4,0.0,1.0,0.9490363950419929,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
436,1,5,0.0,1.0,0.7645022428797481,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
868,2,4,1.0,0.0,0.31541566704559143,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
608,2,1,0.0,0.0,0.8636564564343998,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
146,2,2,0.0,0.5,0.8274536560614476,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
936,2,1,0.0,0.0,0.2571360563081364,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
234,2,4,0.0,0.0,0.8060769282018012,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
672,3,1,1.0,0.0,0.8252301063637861,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
181,2,1,1.0,0.5,0.08688890357071655,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
662,0,3,1.0,0.5,0.9690288158867406,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
742,4,5,1.0,0.5,0.9654457067760513,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
904,4,5,0.0,0.0,0.11206981357405565,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
247,4,2,1.0,1.0,0.534904276179716,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
279,2,5,1.0,1.0,0.7183404174545491,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
51,4,5,0.0,0.5,0.4316083620570619,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
180,3,3,0.0,1.0,0.712169836841825,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5,3,3,1.0,1.0,0.08690803431966287,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
537,0,2,1.0,0.0,0.039316693881150666,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
143,2,1,0.0,0.0,0.45317457252110893,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
121,3,5,1.0,1.0,0.016544125440390633,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
351,4,1,1.0,1.0,0.5445783323581321,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24,0,4,0.0,1.0,0.21585293811471518,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
88,1,2,1.0,0.5,0.6026404525585263,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
888,3,2,1.0,0.0,0.453884999241009,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
353,2,5,1.0,0.0,0.657088998759289,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
367,0,4,0.0,0.0,0.9690288158867406,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
593,3,1,0.0,0.0,0.288003402291491,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
79,1,4,1.0,0.0,0.6888332162923629,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
962,3,3,1.0,0.5,0.4882965397321617,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
829,4,1,0.0,0.0,0.09055300931872834,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
539,2,1,0.0,1.0,0.9830527899355403,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
298,4,2,0.0,1.0,0.2201881566476418,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
814,1,5,0.0,1.0,0.7730347613954032,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
211,2,3,1.0,1.0,0.5769377533297315,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
746,0,5,1.0,0.5,0.8392145456719633,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
218,1,1,1.0,1.0,0.056465103496567526,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
745,4,3,0.0,1.0,0.9817176230561109,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
92,0,1,1.0,0.0,0.7802852836185301,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
65,1,1,1.0,0.5,0.09747137681868345,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
653,0,4,1.0,0.5,0.8220596327843466,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
365,0,3,0.0,0.5,0.9566570412533832,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
724,4,5,1.0,1.0,0.11729858476979471,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
530,0,4,1.0,0.0,0.5316698151648134,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
747,3,5,0.0,0.0,0.9439688365803511,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
723,3,2,0.0,1.0,0.15307853106085245,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
71,3,4,1.0,1.0,0.21501348847190727,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
954,1,5,1.0,1.0,0.7133732438948193,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
474,2,1,1.0,1.0,0.5366605679478469,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
606,0,2,1.0,1.0,0.9566570412533832,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
123,2,2,1.0,0.5,0.25633741916304364,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
799,2,4,0.0,1.0,0.8945407374648222,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
869,0,2,0.0,0.5,0.8220596327843466,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
218,2,3,1.0,1.0,0.4294470187295931,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
67,1,4,0.0,0.0,0.9985512804147105,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
786,0,5,1.0,0.5,0.6767507285936936,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
335,4,2,1.0,1.0,0.07239453065390933,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
429,0,4,0.0,0.0,0.518519745459304,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
931,0,1,0.0,0.0,0.4202236036934459,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
846,2,2,0.0,1.0,0.9545610439200156,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
904,4,1,0.0,0.0,0.47401229240173093,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
359,2,4,1.0,0.5,0.8236651977793765,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
888,3,4,1.0,0.0,0.2742301045294586,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
413,2,1,1.0,1.0,0.12208560652064104,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
594,0,1,0.0,0.0,0.5962996551360118,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
443,0,2,1.0,0.5,0.04458867995638993,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
878,4,3,0.0,1.0,0.7056162012924543,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
461,1,4,0.0,0.0,0.36040852483033925,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
966,1,2,0.0,0.0,0.3109961980113334,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
976,1,3,0.0,0.5,0.45834501067174527,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
725,3,5,0.0,0.5,0.841335737238778,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
141,0,2,1.0,0.5,0.5636308132271002,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
109,3,5,1.0,0.0,0.38179990419034526,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
765,1,5,1.0,0.0,0.4751845859278192,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
165,2,3,1.0,0.0,0.1343188879511903,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
852,2,4,1.0,1.0,0.4902140383713074,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
201,2,3,1.0,0.5,0.26770948959798835,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
359,1,2,1.0,0.5,0.30069523386557284,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
832,0,1,1.0,0.5,0.14368836983904565,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
828,2,2,1.0,1.0,0.6027901196056642,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
15,4,2,0.0,1.0,0.6563030217226999,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
548,3,4,0.0,0.0,0.4702276380752024,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
368,3,5,0.0,0.0,0.21534817945084983,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
754,3,1,1.0,1.0,0.7706450315134226,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
426,4,2,0.0,0.5,0.8199358949670557,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
287,1,4,0.0,1.0,0.3109961980113334,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
166,1,1,1.0,0.0,0.40163660009734725,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
862,3,3,0.0,0.5,0.2937507519667997,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
798,2,3,1.0,0.5,0.691634434891808,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
252,1,3,1.0,1.0,0.44486984171265176,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
247,4,4,1.0,1.0,0.31587276600242165,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
585,4,4,1.0,0.5,0.8282661758659295,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
538,0,1,1.0,0.5,0.9964392791365451,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
790,3,3,0.0,0.0,0.5781918802782999,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
767,0,5,1.0,1.0,0.8337550819506352,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
259,4,4,0.0,0.0,0.8842191962540871,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
259,2,5,0.0,0.0,0.40351161342583497,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
123,0,4,1.0,0.5,0.5702230423481622,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
298,2,1,0.0,1.0,0.11966529169639184,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
503,4,5,0.0,1.0,0.41108473942760027,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
647,4,3,1.0,0.5,0.8828349433431018,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
232,4,4,1.0,0.0,0.295346414061179,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,1,5,1.0,0.5,0.785910518989136,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
735,0,3,0.0,0.0,0.8222118397677138,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
321,3,4,1.0,1.0,0.453884999241009,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
252,2,1,1.0,1.0,0.24461966372743094,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
238,0,5,0.0,0.5,0.7538934486493436,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
582,1,4,1.0,1.0,0.7133732438948193,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
315,4,2,1.0,0.0,0.38139901062505066,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
537,0,1,1.0,0.0,0.8354714304969852,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33,1,4,1.0,1.0,0.508528940119175,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
133,0,4,1.0,1.0,0.8320447978429679,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
444,0,2,0.0,0.0,0.4399766075286604,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
518,4,2,1.0,1.0,0.26933986587910974,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
610,0,5,0.0,0.5,0.41011140878022667,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
555,0,4,0.0,1.0,0.8573538260248204,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
644,3,5,0.0,0.0,0.07857893582945774,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
733,1,3,0.0,0.5,0.9074372557668489,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
717,2,1,1.0,1.0,0.954667969190035,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
343,3,3,1.0,0.5,0.8332880627145474,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
887,1,3,0.0,0.0,0.14296200575606033,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
341,1,4,0.0,0.5,0.1949183556016889,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
575,0,5,0.0,1.0,0.9096917001678615,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
70,4,3,0.0,1.0,0.9760665087375577,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
409,2,3,1.0,1.0,0.5079111722992988,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
874,0,2,1.0,0.0,0.8596644819050616,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
419,0,4,1.0,0.5,0.45877851148353477,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
80,1,1,0.0,1.0,0.8657636725349165,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
794,1,4,1.0,0.5,0.7730347613954032,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
784,2,1,1.0,0.5,0.5361954314236912,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
606,1,4,1.0,1.0,0.9094238798196144,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
436,3,1,0.0,1.0,0.08690803431966287,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
92,4,3,1.0,0.0,0.9288661504052036,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
942,2,3,0.0,0.0,0.17015367218472344,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
128,3,3,1.0,1.0,0.0657718759909609,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
835,1,5,1.0,1.0,0.7486588025862955,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
715,4,2,0.0,1.0,0.44339249797223035,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
126,1,3,0.0,0.0,0.789709628851901,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
956,0,3,0.0,0.0,0.1156451104766072,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
319,1,4,1.0,0.5,0.4029123565691859,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
917,4,2,1.0,1.0,0.08767298867196205,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
430,2,3,0.0,0.5,0.15730228772092625,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
592,1,3,1.0,0.5,0.789709628851901,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
680,3,1,0.0,0.0,0.9490363950419929,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
209,0,4,0.0,0.5,0.40595286230682026,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
876,1,5,1.0,1.0,0.9793984548454557,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
923,0,3,1.0,1.0,0.681512002143736,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
688,1,2,1.0,0.5,0.44163879232248116,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
757,4,5,0.0,0.0,0.3248965664746515,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
424,3,1,0.0,0.0,0.2742301045294586,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
518,3,2,1.0,1.0,0.17264619671254833,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
598,4,3,1.0,1.0,0.10452869297973866,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
390,4,5,1.0,0.5,0.9001228428501133,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
263,1,2,0.0,0.5,0.8098415619412527,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
408,1,2,1.0,0.0,0.5383123577477273,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
