UserID,DestinationID,ExperienceRating,NumberOfAdults,NumberOfChildren,Popularity,Adventure,Beaches,City,Historical,Nature,Month_sin,Month_cos,Gender_Female,Gender_Male,Type_Adventure,Type_Beach,Type_City,Type_Historical,Type_Nature
972,1,1,1.0,0.0,0.8774084589179396,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
745,4,4,0.0,1.0,0.10852615602231186,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
878,4,4,0.0,1.0,0.9246746880314487,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
101,0,4,1.0,0.0,0.8432506424007271,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
888,1,3,1.0,0.0,0.9793984548454557,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
865,3,2,1.0,0.5,0.7276855328551801,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
394,4,1,1.0,1.0,0.10452869297973866,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
106,3,1,0.0,0.0,0.634089229548517,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
722,0,1,0.0,0.0,0.4587557401089595,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
654,1,2,1.0,0.0,0.8514763922288302,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
520,2,4,1.0,0.0,0.9545610439200156,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
184,1,3,0.0,1.0,0.04860553024324288,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
328,0,1,1.0,0.0,0.7802852836185301,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
846,2,2,0.0,1.0,0.09145838977986953,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
902,4,2,1.0,1.0,0.26501171155714554,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
806,2,1,1.0,0.5,0.11124383232724222,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
597,4,2,0.0,0.0,0.06951650538778953,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
465,4,2,0.0,0.5,0.8595528372154644,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
401,2,5,0.0,0.5,0.7758431779455095,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
868,2,1,1.0,0.0,0.9648370867330036,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
686,2,1,1.0,1.0,0.5079111722992988,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55,1,3,1.0,0.0,0.255383172117599,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
934,4,1,1.0,1.0,0.9608467405998122,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
188,0,5,0.0,0.0,0.6309310688035503,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
651,3,2,1.0,0.0,0.9196823001521879,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
950,0,4,1.0,0.0,0.8432506424007271,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
978,2,4,1.0,0.5,0.6280520831104162,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
999,4,3,1.0,1.0,0.9468728371634803,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
184,3,1,0.0,1.0,0.9036095093450087,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
372,0,2,0.0,1.0,0.887941317474914,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
778,3,1,0.0,0.0,0.6885556625521105,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
135,4,5,0.0,1.0,0.14281433904682306,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
945,2,3,1.0,0.0,0.8481069791220599,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
102,2,2,0.0,1.0,0.623849806587994,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
374,1,2,0.0,0.5,0.26754796886688004,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
526,3,3,0.0,0.0,0.7148772255192335,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
294,3,3,1.0,0.0,0.684106190955752,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
800,2,1,0.0,1.0,0.041892171877873086,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
893,4,3,1.0,0.5,0.43569355545250543,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
614,3,5,1.0,1.0,0.33407831775891905,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
826,1,4,1.0,0.0,0.8321510927306339,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
507,0,2,1.0,1.0,0.8222118397677138,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
315,1,1,1.0,0.0,0.7401203248636876,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
102,4,3,0.0,1.0,0.8595528372154644,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
166,2,5,1.0,0.0,0.44011974661045405,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
11,2,3,1.0,1.0,0.5922039118548459,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
56,0,5,0.0,0.5,0.16932436680404495,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
722,4,2,0.0,0.0,0.9133988423842667,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
50,2,3,1.0,0.0,0.9836296251059742,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
300,2,1,1.0,0.5,0.13055355398095703,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
834,4,5,1.0,0.5,0.31587276600242165,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
209,0,1,0.0,0.5,0.10519031397088252,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
700,3,4,0.0,1.0,0.838527940906959,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
303,1,2,1.0,1.0,0.00450030753636943,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
809,1,5,0.0,1.0,0.8432933643484977,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
849,4,2,0.0,0.0,0.88159316494442,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
220,4,3,1.0,0.0,0.0708513027036175,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
896,2,4,1.0,1.0,0.5739013982844372,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
637,2,1,0.0,0.0,0.8409331119570775,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
98,1,1,1.0,0.0,0.41519846265282334,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
631,2,1,0.0,1.0,0.7495860420127589,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
43,3,1,0.0,1.0,0.13390155366294776,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
961,3,2,0.0,1.0,0.27717324706516466,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
689,3,3,0.0,0.0,0.08390137282960275,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
729,2,3,1.0,0.0,0.5849396834251936,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
970,3,5,0.0,0.0,0.46630814235306106,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
934,4,2,1.0,1.0,0.3248965664746515,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
498,1,1,0.0,0.0,0.04185546433327714,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
531,0,4,0.0,0.5,0.4714295499989949,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
15,4,4,0.0,1.0,0.4224915979127428,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
228,3,1,0.0,0.0,0.6889000302618427,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
637,0,5,0.0,0.0,0.8276259580799912,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
366,4,1,0.0,1.0,0.9133988423842667,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
823,2,3,0.0,1.0,0.26039816149562034,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
693,1,1,1.0,0.0,0.5764049686146762,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
837,0,3,1.0,1.0,0.8354714304969852,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
216,0,1,0.0,1.0,0.3468159266006068,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
798,3,5,1.0,0.5,0.6396106208581807,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
207,0,3,1.0,1.0,0.13232206735571772,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
187,0,4,0.0,0.0,0.4324170619368588,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
208,1,3,0.0,1.0,0.255383172117599,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
308,3,3,1.0,1.0,0.3700582882099712,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
95,0,2,1.0,0.5,0.04458867995638993,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
103,1,2,0.0,0.0,0.1501339675824389,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
63,0,2,1.0,0.0,0.4241979546843013,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
397,3,3,1.0,0.0,0.18690781349813834,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
240,3,2,0.0,1.0,0.48563364369263384,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
153,2,2,0.0,0.0,0.8236651977793765,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
930,4,2,1.0,0.5,0.09987258492100848,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
72,2,3,1.0,0.5,0.5769377533297315,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
928,1,4,0.0,0.5,0.33863394155082327,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
213,3,4,0.0,1.0,0.31671505097266683,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
94,3,1,0.0,1.0,0.06757933526193005,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
773,1,3,0.0,0.0,0.15489284528482195,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
712,4,3,1.0,0.0,0.5459965233180148,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201,1,3,1.0,0.5,0.22946193107819335,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
336,0,2,1.0,0.5,0.20871932921217917,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
360,3,2,1.0,1.0,0.7706450315134226,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
990,4,3,1.0,1.0,0.3053310660027484,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
939,2,3,1.0,0.0,0.7580724152687943,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
305,4,1,0.0,0.0,0.5373888535539098,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
168,4,2,0.0,1.0,0.5662319618396654,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
250,0,3,0.0,0.0,0.17258829248232432,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
564,1,3,1.0,0.0,0.3498833067729241,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
328,1,5,1.0,0.0,0.9985512804147105,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
607,1,2,0.0,0.0,0.8274924209003607,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
281,1,5,1.0,1.0,0.516097748294881,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
185,1,3,1.0,0.5,0.0461755095150882,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
830,1,2,0.0,0.0,0.0461755095150882,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
200,4,3,0.0,0.5,0.3872363170013462,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
265,4,1,0.0,0.0,0.8529713893177138,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
925,1,3,1.0,1.0,0.3765795056912702,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
500,0,5,0.0,0.5,0.2226534618087337,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
912,4,3,0.0,0.5,0.44339249797223035,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
602,0,5,0.0,1.0,0.3948956498025349,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26,0,5,1.0,0.0,0.30998471386380766,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
992,2,1,0.0,1.0,0.44011974661045405,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
123,1,3,1.0,0.5,0.09434175855938287,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
274,0,4,0.0,1.0,0.8183321392024481,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
478,2,2,1.0,0.0,0.7224228104411643,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
694,3,2,0.0,0.0,0.35087658818991896,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
964,4,2,0.0,0.0,0.3134794588936072,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
402,1,2,1.0,0.0,0.1949183556016889,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
803,3,5,1.0,0.5,0.08390137282960275,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
159,0,3,0.0,0.0,0.7802852836185301,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34,3,5,0.0,1.0,0.5336689325724149,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
419,1,1,1.0,0.5,0.35146493383157074,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
851,4,3,1.0,0.0,0.8701767744834501,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
328,0,1,1.0,0.0,0.3782011684996047,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
868,4,5,1.0,0.0,0.9246746880314487,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
220,1,5,1.0,0.0,0.9120750801727815,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
100,1,3,0.0,0.5,0.4485858774680511,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
590,4,4,0.0,1.0,0.10852615602231186,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
542,3,1,1.0,0.5,0.38179990419034526,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
20,2,4,1.0,0.0,0.24858318550024583,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
793,0,2,1.0,1.0,0.22975505465235102,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
388,0,4,0.0,0.5,0.3924160793611189,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
45,2,2,1.0,0.0,0.13822600449101285,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
299,0,4,1.0,0.5,0.17258829248232432,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
973,1,3,0.0,1.0,0.8917947214055775,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
106,0,2,0.0,0.0,0.40595286230682026,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
233,3,5,0.0,0.5,0.212724185500472,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
148,4,1,1.0,0.5,0.3310731789515109,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
701,3,2,1.0,0.5,0.7668754657883574,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
276,1,1,0.0,1.0,0.2617806369296791,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
929,3,3,0.0,0.5,0.7901172245561017,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
386,3,4,1.0,0.0,0.21534817945084983,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
824,4,4,1.0,1.0,0.5445783323581321,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
871,3,5,0.0,0.5,0.7560732325477839,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
688,1,4,1.0,0.5,0.5145929004400025,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
546,4,4,0.0,0.0,0.03268799758925267,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
310,1,1,1.0,0.0,0.10237640961208783,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
178,0,4,0.0,0.0,0.04838306542002124,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
906,1,3,0.0,0.5,0.4168549536578783,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
206,2,2,1.0,0.5,0.12839840858084894,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
278,2,2,0.0,1.0,0.8409331119570775,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
177,0,2,1.0,0.5,0.009848322810733112,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
759,0,5,1.0,0.5,0.4150155278131078,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
348,2,1,0.0,0.0,0.4580886657158527,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
212,0,1,1.0,0.0,0.6767507285936936,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
78,4,3,0.0,0.0,0.7573613891671092,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
231,3,5,1.0,1.0,0.4882965397321617,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
875,3,2,1.0,0.0,0.0657718759909609,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
799,3,4,0.0,1.0,0.6767007770861846,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
16,3,4,0.0,1.0,0.9757744126162176,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
254,4,2,0.0,0.5,0.5662319618396654,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
576,1,5,1.0,0.0,0.35146493383157074,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
