UserID,DestinationID,ExperienceRating,NumberOfAdults,NumberOfChildren,Popularity,Adventure,Beaches,City,Historical,Nature,Month_sin,Month_cos,Gender_Female,Gender_Male,Type_Adventure,Type_Beach,Type_City,Type_Historical,Type_Nature
393,2,5,1.0,0.5,0.8853162750324155,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
322,1,5,1.0,0.0,0.44486984171265176,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
783,2,2,0.0,0.5,0.657088998759289,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
535,1,1,0.0,1.0,0.25616402888985546,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
898,4,3,1.0,0.0,0.9108182158223443,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
821,3,5,0.0,1.0,0.7776931111797851,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
928,3,3,0.0,0.5,0.8249784680978212,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
834,3,2,1.0,0.5,0.9800243092609029,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
21,2,3,0.0,0.0,0.5659393417379497,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
234,4,1,0.0,0.0,0.88159316494442,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
600,0,5,1.0,0.5,0.16043161240794346,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
851,2,4,1.0,0.0,0.5653567923902245,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
378,1,2,1.0,0.5,0.41519846265282334,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
811,2,5,1.0,0.5,0.5255055250374734,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
606,1,3,1.0,1.0,0.9283247374449064,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
706,4,2,1.0,0.0,0.47855363549294827,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
859,4,5,1.0,0.5,0.03173380778492785,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
117,2,2,1.0,0.5,0.9924756175209013,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
797,1,2,0.0,0.0,0.10237640961208783,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
74,4,1,0.0,0.5,0.8282661758659295,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60,4,2,1.0,0.5,0.7056162012924543,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
903,4,5,1.0,0.5,0.41739503647128684,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
258,4,1,1.0,0.5,0.7152429453637557,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,3,1,1.0,0.5,0.15307853106085245,0,1,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
431,0,4,0.0,0.5,0.6906368552004749,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
475,4,5,0.0,0.5,0.6759034975444584,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
629,3,5,1.0,0.0,0.6923632757334448,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
618,1,3,0.0,1.0,0.3753774602624067,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
291,0,3,1.0,0.5,0.48156997212177854,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
476,0,3,0.0,0.0,0.9999999999999996,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
551,2,1,1.0,1.0,0.9648370867330036,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17,2,3,0.0,1.0,0.5022896570209991,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
838,3,1,1.0,1.0,0.9049902910809906,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
454,0,2,1.0,0.0,0.9241510360090257,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
238,0,2,0.0,0.5,0.9566570412533832,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
367,3,5,0.0,0.0,0.20993620048233286,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
101,2,3,1.0,0.0,0.12208560652064104,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
509,2,1,0.0,0.0,0.623849806587994,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42,1,1,1.0,1.0,0.9985512804147105,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
112,4,5,0.0,1.0,0.6929087321867686,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
262,0,2,1.0,1.0,0.3719814537539743,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
996,0,3,0.0,0.5,0.10311119758161569,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
662,2,1,1.0,0.5,0.7758431779455095,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
872,0,1,0.0,0.5,0.7484207948590922,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0,3,0.0,0.0,0.2611053866610784,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
174,3,2,0.0,0.5,0.6824596836232817,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
518,2,3,1.0,1.0,0.2369984324703145,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
299,1,4,1.0,0.5,0.9051017862812816,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
651,4,1,1.0,0.0,0.8682058260167538,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
226,3,5,1.0,0.5,0.9036095093450087,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
680,1,4,0.0,0.0,0.8917947214055775,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
177,4,5,1.0,0.5,0.37407638997027215,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
706,4,2,1.0,0.0,0.47289093509866253,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
326,4,2,0.0,0.0,0.3028175212255255,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
599,3,5,0.0,0.0,0.4487129579808724,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
452,4,1,1.0,0.5,0.3522701038192433,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
333,3,5,1.0,0.0,0.04727444842280759,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
195,1,4,0.0,1.0,0.4044651681408866,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
813,4,2,0.0,1.0,0.1811513790592807,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
37,2,3,0.0,1.0,0.6194025271058101,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
169,0,1,1.0,1.0,0.5786229602240431,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
924,0,1,0.0,0.5,0.3782011684996047,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
461,1,2,0.0,0.0,0.49953359984405,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
679,0,4,1.0,0.5,0.3688886251039656,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
437,0,2,1.0,0.5,0.18626600799560222,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
681,1,2,0.0,1.0,0.9323092922009528,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
904,3,3,0.0,0.0,0.2742301045294586,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
268,0,1,0.0,0.5,0.07014620283587947,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
923,1,1,1.0,1.0,0.7666316509355826,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
234,3,5,0.0,0.0,0.028130807797880575,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
815,4,2,0.0,0.5,0.9655212603431207,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
325,4,4,0.0,1.0,0.5227798025272787,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7,1,5,1.0,0.5,0.4094092565534253,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
764,3,3,1.0,0.5,0.506371790388632,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
390,2,4,1.0,0.5,0.9951445336796954,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
706,2,1,1.0,0.0,0.4294470187295931,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
132,0,2,1.0,1.0,0.012142047897673258,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
727,0,2,0.0,0.5,0.48156997212177854,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
897,2,2,0.0,1.0,0.7569579452400155,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
376,1,2,1.0,0.0,0.14296200575606033,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
803,4,1,1.0,0.5,0.11729858476979471,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
672,4,3,1.0,0.0,0.9108182158223443,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
550,1,3,0.0,0.0,0.03610192879730567,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34,0,1,0.0,1.0,0.06454786071700669,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
445,1,2,1.0,0.5,0.26754796886688004,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
497,1,1,1.0,0.5,0.8967856390049165,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
626,0,4,1.0,0.0,0.30998471386380766,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
619,4,1,0.0,0.0,0.5673559696567101,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
755,2,2,1.0,1.0,0.8308602908040821,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
978,0,2,1.0,0.5,0.571845907484835,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
381,0,5,1.0,0.0,0.6691319851750959,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
663,1,3,0.0,0.5,0.8432933643484977,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
234,0,1,0.0,0.0,0.6767507285936936,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
379,3,3,0.0,1.0,0.23431482790156144,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
378,4,3,1.0,0.5,0.38780510833258797,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
345,2,4,0.0,0.0,0.9167736358262641,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
785,3,5,0.0,0.0,0.13390155366294776,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
16,4,1,0.0,1.0,0.3310731789515109,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
302,2,2,0.0,1.0,0.13658254786497048,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
978,4,4,1.0,0.5,0.7594188740830536,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
677,3,4,1.0,0.0,0.7961026844931758,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
734,2,5,1.0,0.0,0.09563637345295906,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
404,0,4,0.0,1.0,0.23337759805641456,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
745,2,2,0.0,1.0,0.9836296251059742,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
351,4,1,1.0,1.0,0.32727844699966235,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
737,2,1,0.0,1.0,0.01111492550135429,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
485,3,5,0.0,0.0,0.12137769209839222,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
377,3,2,1.0,0.0,0.5601973161547371,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
442,1,1,0.0,0.0,0.789709628851901,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
636,3,3,1.0,1.0,0.6078485009513543,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
568,3,5,1.0,0.0,0.453884999241009,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
358,1,1,1.0,0.0,0.78592376890415,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
271,0,2,1.0,0.5,0.37042959630018535,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
913,2,1,0.0,0.5,0.1543738855944281,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
411,2,5,1.0,1.0,0.21108822590211673,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
364,0,4,1.0,1.0,0.12744051007684254,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
534,1,3,0.0,0.5,0.03610192879730567,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
380,0,3,1.0,0.0,0.17258829248232432,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
225,2,5,1.0,0.0,0.24601757032766836,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
394,3,3,1.0,1.0,0.3700582882099712,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
859,3,1,1.0,0.5,0.30183897219510625,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
797,4,4,0.0,0.0,0.746533900984057,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
565,4,5,1.0,0.5,0.49632542413303016,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
936,4,4,0.0,0.0,0.7344472167803597,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
574,4,2,0.0,1.0,0.35178574725238887,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
497,2,2,1.0,0.5,0.01111492550135429,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
352,4,2,0.0,0.0,0.29027494921541264,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
308,4,3,1.0,1.0,0.3872363170013462,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
240,3,1,0.0,1.0,0.6886910853874642,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0,1,0.0,0.0,0.8222118397677138,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
799,3,3,0.0,1.0,0.028130807797880575,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
711,3,5,1.0,0.5,0.4347418394887632,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
913,4,3,0.0,0.5,0.3396245141470149,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
340,3,2,0.0,0.0,0.8302112535966866,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
679,0,1,1.0,0.5,0.3924160793611189,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
474,2,5,1.0,1.0,0.8409331119570775,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
283,3,3,0.0,0.5,0.5242903420955156,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
379,4,2,0.0,1.0,0.44339249797223035,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
968,1,2,0.0,1.0,0.21472877082410857,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
740,0,3,0.0,0.5,0.6607892260343244,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
655,3,5,0.0,0.5,0.343312275934299,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
40,2,5,0.0,0.5,0.46979176803713996,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
750,3,3,0.0,1.0,0.26671765992522056,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
752,2,3,0.0,1.0,0.7890511142672074,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
934,0,1,1.0,1.0,0.3719814537539743,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
592,4,5,1.0,0.5,0.7011410806766132,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
322,2,3,1.0,0.0,0.25661029571786687,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
627,2,2,1.0,0.0,0.8823009262110744,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
99,0,4,1.0,0.0,0.6867390022334336,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
135,1,4,0.0,1.0,0.44163879232248116,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
199,4,3,0.0,0.0,0.8065733562128057,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
326,3,1,0.0,0.0,0.4702276380752024,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
286,0,2,1.0,1.0,0.4584385381293514,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50,2,2,1.0,0.0,0.2873800798127326,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
76,2,5,1.0,0.0,0.40896602908151225,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
843,4,1,1.0,0.0,0.10452869297973866,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
564,1,2,1.0,0.0,0.25512464820971426,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
684,0,2,0.0,0.0,0.04838306542002124,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
968,0,5,0.0,1.0,0.8436083320733929,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
978,3,1,1.0,0.5,0.23431482790156144,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
704,0,1,1.0,1.0,0.9022180145273597,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
734,3,4,1.0,0.0,0.1707369312637308,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
589,3,1,1.0,1.0,0.7148772255192335,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
129,3,3,1.0,0.5,0.5081675083161321,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
634,2,3,1.0,1.0,0.16423875973034363,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
831,1,1,1.0,1.0,0.5977742337773431,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
959,3,4,0.0,0.5,0.20993620048233286,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
538,3,5,1.0,0.5,0.213569690231453,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
